Category Id,Sub-Program Code,Project Category,Thrust,Project Origin,Infra Type,"Infra Type
Code",parentid,pap_key_fk,valid_from,valid_to,Selection
 -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,1
16,1,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Construction / Upgrading / Rehabilitation of Drainage along National Roads - Primary Roads,Drainage Needs,Roads,R,240,1003,2018,0,1
16,1,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Construction / Upgrading / Rehabilitation of Drainage along National Roads - Secondary Roads,Drainage Needs,Roads,R,239,1004,2018,0,1
16,1,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Construction / Upgrading / Rehabilitation of Drainage along National Roads - Tertiary Roads,Drainage Needs,Roads,R,238,1005,2018,0,1
16,2,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Preventive Maintenance - Primary Roads,HDM4,Roads,R,214,1008,2018,0,1
16,2,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Preventive Maintenance - Secondary Roads,HDM4,Roads,R,215,1009,2018,0,1
16,2,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Preventive Maintenance - Tertiary Roads,HDM4,Roads,R,216,1010,2018,0,1
16,3,OO1: Ensure Safe and Reliable National Road System,"Asset Preservation - Rehabilitation/ Reconstruction of Roads with Slips, Slope Collapse, and Landslide - Primary Roads",Road Slope Management System (RSMS),Roads,R,223,1011,2018,0,1
16,3,OO1: Ensure Safe and Reliable National Road System,"Asset Preservation - Rehabilitation/ Reconstruction of Roads with Slips, Slope Collapse, and Landslide - Secondary Roads",Road Slope Management System (RSMS),Roads,R,224,1012,2018,0,1
16,3,OO1: Ensure Safe and Reliable National Road System,"Asset Preservation - Rehabilitation/ Reconstruction of Roads with Slips, Slope Collapse, and Landslide - Tertiary Roads",Road Slope Management System (RSMS),Roads,R,225,1013,2018,0,1
16,4,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Rehabilitation/ Reconstruction/ Upgrading of Damaged Paved Roads - Primary Roads,HDM4,Roads,R,217,1013,2018,0,1
16,4,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Rehabilitation/ Reconstruction/ Upgrading of Damaged Paved Roads - Secondary Roads,HDM4,Roads,R,218,1013,2018,0,1
16,4,OO1: Ensure Safe and Reliable National Road System,Asset Preservation - Rehabilitation/ Reconstruction/ Upgrading of Damaged Paved Roads - Tertiary Roads,HDM4,Roads,R,219,1013,2018,0,1
16,5,OO1: Ensure Safe and Reliable National Road System,Network Development - Road Widening - Primary Roads,Volume Capacity Ratio and Safety Analysis,Roads,R,232,1098,2018,0,1
16,5,OO1: Ensure Safe and Reliable National Road System,Network Development - Road Widening - Secondary Roads,Volume Capacity Ratio and Safety Analysis,Roads,R,236,1099,2018,0,1
16,5,OO1: Ensure Safe and Reliable National Road System,Network Development - Road Widening - Tertiary Roads,Volume Capacity Ratio and Safety Analysis,Roads,R,237,1100,2018,0,1
16,6,OO1: Ensure Safe and Reliable National Road System,Network Development - Paving of Unpaved Roads - Primary Roads,HDM4,Roads,R,254,1093,2018,0,1
16,6,OO1: Ensure Safe and Reliable National Road System,Network Development - Paving of Unpaved Roads - Secondary Roads,HDM4,Roads,R,212,1094,2018,0,1
16,6,OO1: Ensure Safe and Reliable National Road System,Network Development - Paving of Unpaved Roads - Tertiary Roads,HDM4,Roads,R,213,1095,2018,0,1
16,7,OO1: Ensure Safe and Reliable National Road System,Network Development - Off-Carriageway Improvement - Primary Roads,Volume Capacity Ratio and Safety Analysis,Roads,R,198,1090,2018,0,1
16,7,OO1: Ensure Safe and Reliable National Road System,Network Development - Off-Carriageway Improvement - Secondary Roads,Volume Capacity Ratio and Safety Analysis,Roads,R,185,1091,2018,0,1
16,7,OO1: Ensure Safe and Reliable National Road System,Network Development - Off-Carriageway Improvement - Tertiary Roads,Volume Capacity Ratio and Safety Analysis,Roads,R,199,1092,2018,0,1
16,8,OO1: Ensure Safe and Reliable National Road System,Network Development - Construction of By-Pass and Diversion Roads,Master Plans,Roads,R,241,1080,2018,0,1
16,8,OO1: Ensure Safe and Reliable National Road System,Network Development - Construction of By-Pass and Diversion Roads,Master Plans,Bridges,B,253,1080,2018,0,1
16,9,OO1: Ensure Safe and Reliable National Road System,Network Development - Construction of Flyovers/ Interchanges/ Underpasses/ Long Span Bridges,Master Plans,Bridges,B,243,1083,2018,0,1
16,9,OO1: Ensure Safe and Reliable National Road System,Network Development - Construction of Flyovers/ Interchanges/ Underpasses/ Long Span Bridges,Master Plans,Roads,R,252,1083,2018,0,1
16,10,OO1: Ensure Safe and Reliable National Road System,Network Development - Construction of Missing Links/ New Roads,Master Plans,Roads,R,242,1085,2018,0,1
16,10,OO1: Ensure Safe and Reliable National Road System,Network Development - Construction of Missing Links/ New Roads,Master Plans,Bridges,B,251,1085,2018,0,1
16,11,OO1: Ensure Safe and Reliable National Road System,Bridge - Construction of New Bridges,Bridge Management System (BMS),Bridges,B,226,1023,2018,0,1
16,12,OO1: Ensure Safe and Reliable National Road System,Bridge - Rehabilitation/ Major Repair of Permanent Bridges,Bridge Management System (BMS),Bridges,B,227,1024,2018,0,1
16,13,OO1: Ensure Safe and Reliable National Road System,Bridge - Replacement of Bridges (Temporary to Permanent),Bridge Management System (BMS),Bridges,B,228,1025,2018,0,1
16,14,OO1: Ensure Safe and Reliable National Road System,Bridge - Replacement of Permanent Weak Bridges,Bridge Management System (BMS),Bridges,B,229,1026,2018,0,1
16,15,OO1: Ensure Safe and Reliable National Road System,Bridge - Retrofitting/ Strengthening of Permanent Bridges,Bridge Management System (BMS),Bridges,B,230,1027,2018,0,1
16,16,OO1: Ensure Safe and Reliable National Road System,Bridge - Widening of Permanent Bridges,Bridge Management System (BMS),Bridges,B,231,1028,2018,0,1
19,19,Local Program,Buildings and Other Structures - Multipurpose / Facilities - National Building Program,DPWH,Multi Purpose Buildings,MPB,269,1031,2018,0,1
19,19,Local Program,Buildings and Other Structures - Multipurpose / Facilities - National Building Program,DPWH,Other Buildings,OB,287,1031,2018,0,1
17,22,OO2: Protect Lives and Properties Against Major Floods,Construction/ Rehabilitation of Flood Mitigation Facilities within Major River Basins and Principal Rivers,Flood Control Needs Assessment,Flood Control Structures,FCS,248,1069,2018,0,1
17,22,OO2: Protect Lives and Properties Against Major Floods,Construction/ Rehabilitation of Flood Mitigation Facilities within Major River Basins and Principal Rivers,Flood Control Needs Assessment,Waterway,WW,249,1069,2018,0,1
18,23,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Construction/ Rehabilitation of Water Supply/ Septage and Sewerage/ Rainwater Collector System - Rain Water Collectors,DPWH,Rain Water Collector,RWCS,122,1054,2018,0,1
18,24,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Construction/ Rehabilitation of Water Supply/ Septage and Sewerage/ Rainwater Collector System - Septage and Sewerage,DPWH,Septage and Sewerage Plants,SS,121,1055,2018,0,1
19,25,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Construction/ Rehabilitation of Water Supply/ Septage and Sewerage/ Rainwater Collector System - Water Supply,DPWH,Water Supply Systems,WS,120,1056,2018,0,1
18,26,Convergence and Special Support Program (CSSP),"Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Airports (Kalsada Tungo sa Paliparan, Riles at Daungan Program - KATUPARAN)",Airport Road Analysis (ARA),Roads,LR,245,1049,2018,0,1
18,26,Convergence and Special Support Program (CSSP),"Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Airports (Kalsada Tungo sa Paliparan, Riles at Daungan Program - KATUPARAN)",Airport Road Analysis (ARA),Bridges,LB,245,1049,2018,0,1
18,27,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Declared Tourism Destinations (Tourism Road Infrastructure Program - TRIP),DPWH and DOT Convergence,Roads,LR,247,1050,2018,0,1
18,27,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Declared Tourism Destinations (Tourism Road Infrastructure Program - TRIP),DPWH and DOT Convergence,Bridges,LB,264,1050,2018,0,1
18,28,Convergence and Special Support Program (CSSP),"Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Seaports (Kalsada Tungo sa Paliparan, Riles at Daungan Program - KATUPARAN)",Seaport Road Analysis (SRA),Roads,LR,246,1051,2018,0,1
18,28,Convergence and Special Support Program (CSSP),"Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Seaports (Kalsada Tungo sa Paliparan, Riles at Daungan Program - KATUPARAN)",Seaport Road Analysis (SRA),Bridges,LB,246,1051,2018,0,1
18,29,Convergence and Special Support Program (CSSP),"Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Trades, Industries and Economic Zones (Roads Leveraging Linkages for Industry and Trade Infrastructure Program - ROLL-IT)",DPWH and DTI Convergence,Roads,LR,244,1052,2018,0,1
18,29,Convergence and Special Support Program (CSSP),"Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Trades, Industries and Economic Zones (Roads Leveraging Linkages for Industry and Trade Infrastructure Program - ROLL-IT)",DPWH and DTI Convergence,Bridges,LB,295,1052,2018,0,1
18,30,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Construction/Improvement of Various Infrastructures in Support of National Security (Tatag ng Imprastraktura para sa Kapayapaan at Seguridad Program - TIKAS),DPWH and DND Convergence,Other Buildings,OB,299,1053,2019,0,1
18,49,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Improvement of Capacity of Provincial Bridges along Provincial Roads (Provincial Bridges for Economic Development - PROBRED),DPWH,Roads,LR,316,1053,2020,0,1
18,49,Convergence and Special Support Program (CSSP),Convergence and Special Support Program - Improvement of Capacity of Provincial Bridges along Provincial Roads (Provincial Bridges for Economic Development - PROBRED),DPWH,Bridges,LB,316,1053,2020,0,1
18,50,Convergence and Special Support Program (CSSP),"Convergence and Special Support Program - Construction/ Improvement of Access Roads leading to Railway Stations (Kalsada Tungo sa Paliparan, Riles at Daungan Program - KATUPARAN)",DPWH,Roads,LR,317,1053,2020,0,1
19,48,OO2: Protect Lives and Properties Against Major Floods,Construction/ Maintenance of Flood Mitigation Structures and Drainage Systems,Flood Control Needs Assessment,Flood Control Structures,FCS,248,1069,2018,0,1
16,103,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Access Roads and/or Bridges from the National Road/s leading to Major/ Strategic Public Buildings/ Facilities,DPWH,Roads,LR,345,1143,2022,,1
16,103,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Access Roads and/or Bridges from the National Road/s leading to Major/ Strategic Public Buildings/ Facilities,DPWH,Bridges,LB,346,1143,2022,,1
18,104,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Access Roads and/or Bridges from the National Roads connecting to Indigenous People (IP) Communities,DPWH,Roads,LR,347,1144,2022,,1
18,104,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Access Roads and/or Bridges from the National Roads connecting to Indigenous People (IP) Communities,DPWH,Bridges,LB,348,1144,2022,,1
18,105,Convergence and Special Support Program (CSSP),"Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Interjurisdictional Roads and/or Bridges (or, roads that traverse multiple LGU jurisdictions)",DPWH,Roads,LR,349,1145,2022,,1
18,105,Convergence and Special Support Program (CSSP),"Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Interjurisdictional Roads and/or Bridges (or, roads that traverse multiple LGU jurisdictions)",DPWH,Bridges,LB,350,1145,2022,,1
18,106,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Coastal Roads/Causeway for environmental protection/conservation,DPWH,Roads,LR,351,1146,2022,,1
18,107,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Flood Mitigation Structures protecting Public Infrastructures/Facilities,DPWH,Flood Control Structures,LFCS,352,1147,2022,,1
18,107,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Flood Mitigation Structures protecting Public Infrastructures/Facilities,DPWH,Waterway,WW,367,1148,2022,,1
18,108,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Multi-Purpose Buildings/ Facilities to support Social Services,DPWH,Multi Purpose Buildings,MPB,353,1147,2022,,1
18,109,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Access Roads and/or Bridges from the National Road/s leading to Major/ Strategic Public Buildings/ Facilities,DPWH,Roads,LR,354,1149,2022,0,1
18,109,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Access Roads and/or Bridges from the National Road/s leading to Major/ Strategic Public Buildings/ Facilities,DPWH,Bridges,LB,355,1149,2022,0,1
18,110,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Access Roads and/or Bridges from the National Roads connecting to Indigenous People (IP) Communities,DPWH,Roads,LR,356,1150,2022,0,1
18,110,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Access Roads and/or Bridges from the National Roads connecting to Indigenous People (IP) Communities,DPWH,Bridges,LB,357,1150,2022,0,1
18,111,Convergence and Special Support Program (CSSP),"Basic Infrastructure Program (BIP) - Interjurisdictional Roads and/or Bridges (or, roads that traverse multiple LGU jurisdictions)",DPWH,Roads,LR,358,1151,2022,0,1
18,111,Convergence and Special Support Program (CSSP),"Basic Infrastructure Program (BIP) - Interjurisdictional Roads and/or Bridges (or, roads that traverse multiple LGU jurisdictions)",DPWH,Bridges,LB,359,1151,2022,0,1
18,112,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Coastal Roads/Causeway for environmental protection/conservation,DPWH,Roads,LR,360,1152,2022,0,1
18,113,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Flood Mitigation Structures protecting Public Infrastructures/Facilities,DPWH,Flood Control Structures,LFCS,361,1153,2022,0,1
18,113,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Flood Mitigation Structures protecting Public Infrastructures/Facilities,DPWH,Waterway,WW,368,1154,2022,0,1
18,114,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Multi-Purpose Buildings/ Facilities to support Social Services,DPWH,Multi Purpose Buildings,MPB,362,1155,2022,0,1
18,115,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Major/Strategic Public Buildings/Facilities Structural and Resilience Program,DPWH,Multi Purpose Buildings,MPB,363,1156,2022,0,1
18,115,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Major/Strategic Public Buildings/Facilities Structural and Resilience Program,DPWH,School Buildings,SB,369,1156,2022,0,1
18,116,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Evacuation Centers/ Quarantine Facilities/ Public Health Facilities,DPWH,Multi Purpose Buildings,MPB,364,1157,2022,0,1
18,119,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Evacuation Centers/ Quarantine Facilities/ Public Health Facilities,DPWH,Multi Purpose Buildings,MPB,,1168,2022,,1
18,120,Convergence and Special Support Program (CSSP),Sustainable Infrastructure Projects Alleviating Gaps (SIPAG) - Major/Strategic Public Buildings/Facilities Structural and Resilience Program,DPWH,Multi Purpose Buildings,MPB,,1167,2022,,1
18,116,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Evacuation Centers/ Quarantine Facilities/ Public Health Facilities,DPWH,Hospitals,H,365,1153,2022,0,1
18,117,Convergence and Special Support Program (CSSP),Basic Infrastructure Program (BIP) - Public Water Supply System (Level II or III),DPWH,Water Supply Systems,WSS,366,1155,2022,0,1
18,118,Convergence and Special Support Program (CSSP),Special Road Fund - Motor Vehicle Users Charge (MVUC) as per R.A. 11239,DPWH,Roads,R,,,2022,,1
18,118,Convergence and Special Support Program (CSSP),Special Road Fund - Motor Vehicle Users Charge (MVUC) as per R.A. 11239,DPWH,Roads,LR,,,2022,,1