Program Stage,Program ID,Status,"Selection
Original","Selection
Revised"
Regional Budget Proposal,1,Working,1,1
Department Budget Proposal,2,Working,1,1
National Expenditure Program (NEP),3,Working,1,1
National Expenditure Program (NEP) with Errata,4,Working,1,1
House General Appropriations Bill (HGAB),5,Working,1,1
House General Appropriations Bill (HGAB) with Amendments,6,Working,1,1
General Appropriations Act (GAA),7,Working,1,1
General Appropriations Act (GAA) with Revisions,8,Working,1,1
General Appropriations Act (GAA) with Update,9,Working,1,1